matchId,stage,status,date,home.name,home.image,away.name,away.image,result.home,result.away,result.regulationTime,result.penalties,information.venue,information.capacity
Qaoa7xon,LIGUE PROFESSIONNELLE 1,FINISHED,02.12.2012 14:30,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,2,1,,,,
GlvC4zV4,LIGUE PROFESSIONNELLE 1,FINISHED,02.12.2012 14:30,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,0,0,,,,
UirG3fpB,LIGUE PROFESSIONNELLE 1,FINISHED,02.12.2012 14:30,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,1,1,,,,
OEsK2EaH,LIGUE PROFESSIONNELLE 1,FINISHED,02.12.2012 14:30,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,0,0,,,,
fZk36d0h,LIGUE PROFESSIONNELLE 1,FINISHED,02.12.2012 14:30,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,1,0,,,,
YPl75GFb,LIGUE PROFESSIONNELLE 1,FINISHED,02.12.2012 14:30,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,1,1,,,,
n9ne8IVu,LIGUE PROFESSIONNELLE 1,FINISHED,02.12.2012 14:00,Olympique Kef,https://static.flashscore.com/res/image/data/QslOibZg-2ZKZQIc5.png,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,1,0,,,,
nX2Hnvqi,LIGUE PROFESSIONNELLE 1,FINISHED,28.11.2012 14:30,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,0,0,,,,
bmdxybi8,LIGUE PROFESSIONNELLE 1,FINISHED,25.11.2012 15:00,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,0,0,,,,
xvetzI6E,LIGUE PROFESSIONNELLE 1,FINISHED,25.11.2012 14:30,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,Olympique Kef,https://static.flashscore.com/res/image/data/QslOibZg-2ZKZQIc5.png,3,0,,,,
nDUPRgEf,LIGUE PROFESSIONNELLE 1,FINISHED,25.11.2012 14:30,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,5,1,,,,
joyHTFqr,LIGUE PROFESSIONNELLE 1,FINISHED,25.11.2012 14:30,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,1,3,,,,
Y5lkYeyR,LIGUE PROFESSIONNELLE 1,FINISHED,25.11.2012 14:30,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,3,0,,,,
K2poZyMK,LIGUE PROFESSIONNELLE 1,FINISHED,24.11.2012 14:30,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,0,0,,,,
UyzLSZbl,LIGUE PROFESSIONNELLE 1,FINISHED,24.11.2012 14:30,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,1,0,,,,
K8RtJPr9,LIGUE PROFESSIONNELLE 1,FINISHED,21.11.2012 14:30,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,2,1,,,,
4rhlqmXI,LIGUE PROFESSIONNELLE 1,FINISHED,18.11.2012 14:30,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,2,1,,,,
06BrKZbq,LIGUE PROFESSIONNELLE 1,FINISHED,18.11.2012 14:30,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,1,1,,,,
vcAnJgEk,LIGUE PROFESSIONNELLE 1,FINISHED,18.11.2012 14:30,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,1,3,,,,
pdhEy2UG,LIGUE PROFESSIONNELLE 1,FINISHED,18.11.2012 14:30,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,0,1,,,,
EHVbUw1N,LIGUE PROFESSIONNELLE 1,FINISHED,18.11.2012 14:30,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,1,1,,,,
Crf6wOa4,LIGUE PROFESSIONNELLE 1,FINISHED,18.11.2012 14:30,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,0,0,,,,
65gAxrFA,LIGUE PROFESSIONNELLE 1,FINISHED,18.11.2012 14:30,Olympique Kef,https://static.flashscore.com/res/image/data/QslOibZg-2ZKZQIc5.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,1,1,,,,
6RnFcWYT,LIGUE PROFESSIONNELLE 1,FINISHED,10.11.2012 14:30,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,Olympique Kef,https://static.flashscore.com/res/image/data/QslOibZg-2ZKZQIc5.png,2,1,,,,
C4mBbCJN,LIGUE PROFESSIONNELLE 1,FINISHED,10.11.2012 14:30,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,0,0,,,,
W8GXFDlb,LIGUE PROFESSIONNELLE 1,FINISHED,10.11.2012 14:30,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,3,1,,,,
AaFyFX34,LIGUE PROFESSIONNELLE 1,FINISHED,10.11.2012 14:30,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,0,2,,,,
rmvsgjso,LIGUE PROFESSIONNELLE 1,FINISHED,10.11.2012 14:30,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,1,2,,,,
hO4tEiJA,LIGUE PROFESSIONNELLE 1,FINISHED,10.11.2012 14:30,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,2,1,,,,
OrHTGgZi,LIGUE PROFESSIONNELLE 1,FINISHED,10.11.2012 14:30,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,3,0,,,,
phIPHZJo,LIGUE PROFESSIONNELLE 1,FINISHED,10.11.2012 14:30,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,0,2,,,,
